charge_end,std_scaled,minmax_scaled,hour,day_name,date,day_of_year,weekend,workday,holiday
2023-12-15 03:00:00+00:00,-0.5190142,0.019395115,3,Friday,2023-12-15,349,False,True,False
2023-12-15 04:00:00+00:00,-0.65968204,0.0,4,Friday,2023-12-15,349,False,True,False
2023-12-15 05:00:00+00:00,-0.65968204,0.0,5,Friday,2023-12-15,349,False,True,False
2023-12-15 06:00:00+00:00,-0.65968204,0.0,6,Friday,2023-12-15,349,False,True,False
2023-12-15 07:00:00+00:00,-0.65968204,0.0,7,Friday,2023-12-15,349,False,True,False
2023-12-15 08:00:00+00:00,-0.3803655,0.03851183,8,Friday,2023-12-15,349,False,True,False
2023-12-15 09:00:00+00:00,-0.3889928,0.037322313,9,Friday,2023-12-15,349,False,True,False
2023-12-15 10:00:00+00:00,-0.14161564,0.07143038,10,Friday,2023-12-15,349,False,True,False
2023-12-15 11:00:00+00:00,-0.35870543,0.041498292,11,Friday,2023-12-15,349,False,True,False
2023-12-15 12:00:00+00:00,0.049102828,0.09772641,12,Friday,2023-12-15,349,False,True,False
2023-12-15 13:00:00+00:00,0.03093042,0.09522082,13,Friday,2023-12-15,349,False,True,False
2023-12-15 14:00:00+00:00,-0.0457975,0.084641665,14,Friday,2023-12-15,349,False,True,False
2023-12-15 15:00:00+00:00,0.6185659,0.1762433,15,Friday,2023-12-15,349,False,True,False
2023-12-15 16:00:00+00:00,-0.3721053,0.039650735,16,Friday,2023-12-15,349,False,True,False
2023-12-15 17:00:00+00:00,0.46743518,0.15540558,17,Friday,2023-12-15,349,False,True,False
2023-12-15 18:00:00+00:00,0.14198399,0.11053275,18,Friday,2023-12-15,349,False,True,False
2023-12-15 19:00:00+00:00,-0.16535601,0.068157084,19,Friday,2023-12-15,349,False,True,False
2023-12-15 20:00:00+00:00,0.579896,0.17091154,20,Friday,2023-12-15,349,False,True,False
2023-12-15 21:00:00+00:00,-0.23792328,0.058151595,21,Friday,2023-12-15,349,False,True,False
2023-12-15 22:00:00+00:00,-0.3558297,0.041894797,22,Friday,2023-12-15,349,False,True,False
2023-12-15 23:00:00+00:00,-0.5893175,0.009701775,23,Friday,2023-12-15,349,False,True,False
2023-12-16 00:00:00+00:00,-0.65968204,0.0,0,Saturday,2023-12-16,350,True,False,False
2023-12-16 01:00:00+00:00,-0.65968204,0.0,1,Saturday,2023-12-16,350,True,False,False
2023-12-16 02:00:00+00:00,-0.65968204,0.0,2,Saturday,2023-12-16,350,True,False,False
2023-12-16 03:00:00+00:00,-0.65968204,0.0,3,Saturday,2023-12-16,350,True,False,False
2023-12-16 04:00:00+00:00,-0.65968204,0.0,4,Saturday,2023-12-16,350,True,False,False
2023-12-16 05:00:00+00:00,-0.65968204,0.0,5,Saturday,2023-12-16,350,True,False,False
2023-12-16 06:00:00+00:00,-0.65968204,0.0,6,Saturday,2023-12-16,350,True,False,False
2023-12-16 07:00:00+00:00,-0.65968204,0.0,7,Saturday,2023-12-16,350,True,False,False
2023-12-16 08:00:00+00:00,-0.65968204,0.0,8,Saturday,2023-12-16,350,True,False,False
2023-12-16 09:00:00+00:00,-0.40104654,0.035660353,9,Saturday,2023-12-16,350,True,False,False
2023-12-16 10:00:00+00:00,-0.35423884,0.042114142,10,Saturday,2023-12-16,350,True,False,False
2023-12-16 11:00:00+00:00,0.3813457,0.14353566,11,Saturday,2023-12-16,350,True,False,False
2023-12-16 12:00:00+00:00,0.061095383,0.099379934,12,Saturday,2023-12-16,350,True,False,False
2023-12-16 13:00:00+00:00,1.1239668,0.24592736,13,Saturday,2023-12-16,350,True,False,False
2023-12-16 14:00:00+00:00,0.19123916,0.117324,14,Saturday,2023-12-16,350,True,False,False
2023-12-16 15:00:00+00:00,0.17392337,0.11493652,15,Saturday,2023-12-16,350,True,False,False
2023-12-16 16:00:00+00:00,0.3730243,0.14238833,16,Saturday,2023-12-16,350,True,False,False
2023-12-16 17:00:00+00:00,1.2460338,0.26275784,17,Saturday,2023-12-16,350,True,False,False
2023-12-16 18:00:00+00:00,-0.65968204,0.0,18,Saturday,2023-12-16,350,True,False,False
2023-12-16 19:00:00+00:00,-0.477958,0.02505589,19,Saturday,2023-12-16,350,True,False,False
2023-12-16 20:00:00+00:00,-0.44051188,0.030218922,20,Saturday,2023-12-16,350,True,False,False
2023-12-16 21:00:00+00:00,-0.65968204,0.0,21,Saturday,2023-12-16,350,True,False,False
2023-12-16 22:00:00+00:00,-0.65968204,0.0,22,Saturday,2023-12-16,350,True,False,False
2023-12-16 23:00:00+00:00,-0.65968204,0.0,23,Saturday,2023-12-16,350,True,False,False
2023-12-17 00:00:00+00:00,-0.65968204,0.0,0,Sunday,2023-12-17,351,True,False,False
2023-12-17 01:00:00+00:00,-0.65968204,0.0,1,Sunday,2023-12-17,351,True,False,False
2023-12-17 02:00:00+00:00,-0.65968204,0.0,2,Sunday,2023-12-17,351,True,False,False
2023-12-17 03:00:00+00:00,-0.65968204,0.0,3,Sunday,2023-12-17,351,True,False,False
2023-12-17 04:00:00+00:00,-0.65968204,0.0,4,Sunday,2023-12-17,351,True,False,False
2023-12-17 05:00:00+00:00,-0.65968204,0.0,5,Sunday,2023-12-17,351,True,False,False
2023-12-17 06:00:00+00:00,-0.65968204,0.0,6,Sunday,2023-12-17,351,True,False,False
2023-12-17 07:00:00+00:00,-0.65968204,0.0,7,Sunday,2023-12-17,351,True,False,False
2023-12-17 08:00:00+00:00,-0.4276627,0.03199055,8,Sunday,2023-12-17,351,True,False,False
2023-12-17 09:00:00+00:00,0.3342321,0.13703969,9,Sunday,2023-12-17,351,True,False,False
2023-12-17 10:00:00+00:00,-0.65968204,0.0,10,Sunday,2023-12-17,351,True,False,False
2023-12-17 11:00:00+00:00,-0.43824795,0.03053107,11,Sunday,2023-12-17,351,True,False,False
2023-12-17 12:00:00+00:00,0.25456718,0.1260556,12,Sunday,2023-12-17,351,True,False,False
2023-12-17 13:00:00+00:00,-0.17789926,0.06642763,13,Sunday,2023-12-17,351,True,False,False
2023-12-17 14:00:00+00:00,0.035886515,0.095904164,14,Sunday,2023-12-17,351,True,False,False
2023-12-17 15:00:00+00:00,-0.65968204,0.0,15,Sunday,2023-12-17,351,True,False,False
2023-12-17 16:00:00+00:00,-0.65968204,0.0,16,Sunday,2023-12-17,351,True,False,False
2023-12-17 17:00:00+00:00,-0.65968204,0.0,17,Sunday,2023-12-17,351,True,False,False
2023-12-17 18:00:00+00:00,-0.442531,0.029940525,18,Sunday,2023-12-17,351,True,False,False
2023-12-17 19:00:00+00:00,-0.31055164,0.048137683,19,Sunday,2023-12-17,351,True,False,False
2023-12-17 20:00:00+00:00,-0.65968204,0.0,20,Sunday,2023-12-17,351,True,False,False
2023-12-17 21:00:00+00:00,-0.65968204,0.0,21,Sunday,2023-12-17,351,True,False,False
2023-12-17 22:00:00+00:00,-0.4829753,0.02436411,22,Sunday,2023-12-17,351,True,False,False
2023-12-17 23:00:00+00:00,-0.65968204,0.0,23,Sunday,2023-12-17,351,True,False,False
2023-12-18 00:00:00+00:00,-0.65968204,0.0,0,Monday,2023-12-18,352,False,True,False
2023-12-18 01:00:00+00:00,-0.65968204,0.0,1,Monday,2023-12-18,352,False,True,False
2023-12-18 02:00:00+00:00,-0.65968204,0.0,2,Monday,2023-12-18,352,False,True,False
2023-12-18 03:00:00+00:00,-0.65968204,0.0,3,Monday,2023-12-18,352,False,True,False
2023-12-18 04:00:00+00:00,-0.65968204,0.0,4,Monday,2023-12-18,352,False,True,False
2023-12-18 05:00:00+00:00,-0.65968204,0.0,5,Monday,2023-12-18,352,False,True,False
2023-12-18 06:00:00+00:00,-0.65968204,0.0,6,Monday,2023-12-18,352,False,True,False
2023-12-18 07:00:00+00:00,-0.65968204,0.0,7,Monday,2023-12-18,352,False,True,False
2023-12-18 08:00:00+00:00,-0.65968204,0.0,8,Monday,2023-12-18,352,False,True,False
2023-12-18 09:00:00+00:00,-0.65968204,0.0,9,Monday,2023-12-18,352,False,True,False
2023-12-18 10:00:00+00:00,-0.65968204,0.0,10,Monday,2023-12-18,352,False,True,False
2023-12-18 11:00:00+00:00,-0.5376149,0.016830472,11,Monday,2023-12-18,352,False,True,False
2023-12-18 12:00:00+00:00,-0.65968204,0.0,12,Monday,2023-12-18,352,False,True,False
2023-12-18 13:00:00+00:00,-0.09798966,0.07744548,13,Monday,2023-12-18,352,False,True,False
2023-12-18 14:00:00+00:00,-0.03661952,0.08590712,14,Monday,2023-12-18,352,False,True,False
2023-12-18 15:00:00+00:00,-0.43567812,0.030885393,15,Monday,2023-12-18,352,False,True,False
2023-12-18 16:00:00+00:00,-0.5360852,0.017041381,16,Monday,2023-12-18,352,False,True,False
2023-12-18 17:00:00+00:00,-0.46755633,0.026490066,17,Monday,2023-12-18,352,False,True,False
2023-12-18 18:00:00+00:00,-0.65968204,0.0,18,Monday,2023-12-18,352,False,True,False
2023-12-18 19:00:00+00:00,-0.16486655,0.06822457,19,Monday,2023-12-18,352,False,True,False
2023-12-18 20:00:00+00:00,-0.07902179,0.08006074,20,Monday,2023-12-18,352,False,True,False
2023-12-18 21:00:00+00:00,-0.65968204,0.0,21,Monday,2023-12-18,352,False,True,False
2023-12-18 22:00:00+00:00,-0.65968204,0.0,22,Monday,2023-12-18,352,False,True,False
2023-12-18 23:00:00+00:00,-0.65968204,0.0,23,Monday,2023-12-18,352,False,True,False
2023-12-19 00:00:00+00:00,-0.65968204,0.0,0,Tuesday,2023-12-19,353,False,True,False
2023-12-19 01:00:00+00:00,-0.65968204,0.0,1,Tuesday,2023-12-19,353,False,True,False
2023-12-19 02:00:00+00:00,-0.65968204,0.0,2,Tuesday,2023-12-19,353,False,True,False
2023-12-19 03:00:00+00:00,-0.65968204,0.0,3,Tuesday,2023-12-19,353,False,True,False
2023-12-19 04:00:00+00:00,-0.65968204,0.0,4,Tuesday,2023-12-19,353,False,True,False
2023-12-19 05:00:00+00:00,-0.65968204,0.0,5,Tuesday,2023-12-19,353,False,True,False
2023-12-19 06:00:00+00:00,-0.65968204,0.0,6,Tuesday,2023-12-19,353,False,True,False
2023-12-19 07:00:00+00:00,-0.65968204,0.0,7,Tuesday,2023-12-19,353,False,True,False
2023-12-19 08:00:00+00:00,-0.65968204,0.0,8,Tuesday,2023-12-19,353,False,True,False
2023-12-19 09:00:00+00:00,-0.65968204,0.0,9,Tuesday,2023-12-19,353,False,True,False
2023-12-19 10:00:00+00:00,-0.65968204,0.0,10,Tuesday,2023-12-19,353,False,True,False
2023-12-19 11:00:00+00:00,-0.16719162,0.067903996,11,Tuesday,2023-12-19,353,False,True,False
2023-12-19 12:00:00+00:00,-0.15085478,0.0701565,12,Tuesday,2023-12-19,353,False,True,False
2023-12-19 13:00:00+00:00,-0.43837035,0.030514192,13,Tuesday,2023-12-19,353,False,True,False
2023-12-19 14:00:00+00:00,-0.41101998,0.034285232,14,Tuesday,2023-12-19,353,False,True,False
2023-12-19 15:00:00+00:00,0.07981845,0.10196145,15,Tuesday,2023-12-19,353,False,True,False
2023-12-19 16:00:00+00:00,-0.34830374,0.042932466,16,Tuesday,2023-12-19,353,False,True,False
2023-12-19 17:00:00+00:00,-0.65968204,0.0,17,Tuesday,2023-12-19,353,False,True,False
2023-12-19 18:00:00+00:00,0.012574411,0.09268992,18,Tuesday,2023-12-19,353,False,True,False
2023-12-19 19:00:00+00:00,-0.65968204,0.0,19,Tuesday,2023-12-19,353,False,True,False
2023-12-19 20:00:00+00:00,-0.30039468,0.049538113,20,Tuesday,2023-12-19,353,False,True,False
2023-12-19 21:00:00+00:00,-0.65968204,0.0,21,Tuesday,2023-12-19,353,False,True,False
2023-12-19 22:00:00+00:00,-0.65968204,0.0,22,Tuesday,2023-12-19,353,False,True,False
2023-12-19 23:00:00+00:00,-0.65968204,0.0,23,Tuesday,2023-12-19,353,False,True,False
2023-12-20 00:00:00+00:00,-0.65968204,0.0,0,Wednesday,2023-12-20,354,False,True,False
2023-12-20 01:00:00+00:00,-0.65968204,0.0,1,Wednesday,2023-12-20,354,False,True,False
2023-12-20 02:00:00+00:00,-0.65968204,0.0,2,Wednesday,2023-12-20,354,False,True,False
2023-12-20 03:00:00+00:00,-0.65968204,0.0,3,Wednesday,2023-12-20,354,False,True,False
2023-12-20 04:00:00+00:00,-0.65968204,0.0,4,Wednesday,2023-12-20,354,False,True,False
2023-12-20 05:00:00+00:00,-0.65968204,0.0,5,Wednesday,2023-12-20,354,False,True,False
2023-12-20 06:00:00+00:00,-0.65968204,0.0,6,Wednesday,2023-12-20,354,False,True,False
2023-12-20 07:00:00+00:00,-0.65968204,0.0,7,Wednesday,2023-12-20,354,False,True,False
2023-12-20 08:00:00+00:00,-0.65968204,0.0,8,Wednesday,2023-12-20,354,False,True,False
2023-12-20 09:00:00+00:00,-0.6038799,0.00769393,9,Wednesday,2023-12-20,354,False,True,False
2023-12-20 10:00:00+00:00,-0.4077159,0.034740794,10,Wednesday,2023-12-20,354,False,True,False
2023-12-20 11:00:00+00:00,-0.15409766,0.069709376,11,Wednesday,2023-12-20,354,False,True,False
2023-12-20 12:00:00+00:00,-0.11194018,0.07552199,12,Wednesday,2023-12-20,354,False,True,False
2023-12-20 13:00:00+00:00,-0.068742454,0.081478044,13,Wednesday,2023-12-20,354,False,True,False
2023-12-20 14:00:00+00:00,-0.18187635,0.06587928,14,Wednesday,2023-12-20,354,False,True,False
2023-12-20 15:00:00+00:00,0.77226645,0.19743535,15,Wednesday,2023-12-20,354,False,True,False
2023-12-20 16:00:00+00:00,0.8812397,0.21246044,16,Wednesday,2023-12-20,354,False,True,False
2023-12-20 17:00:00+00:00,-0.32321727,0.04639136,17,Wednesday,2023-12-20,354,False,True,False
2023-12-20 18:00:00+00:00,0.35827833,0.14035517,18,Wednesday,2023-12-20,354,False,True,False
2023-12-20 19:00:00+00:00,-0.4844438,0.024161639,19,Wednesday,2023-12-20,354,False,True,False
2023-12-20 20:00:00+00:00,-0.53167975,0.017648796,20,Wednesday,2023-12-20,354,False,True,False
2023-12-20 21:00:00+00:00,-0.29862025,0.049782764,21,Wednesday,2023-12-20,354,False,True,False
2023-12-20 22:00:00+00:00,-0.65968204,0.0,22,Wednesday,2023-12-20,354,False,True,False
2023-12-20 23:00:00+00:00,-0.49258158,0.023039607,23,Wednesday,2023-12-20,354,False,True,False
2023-12-21 00:00:00+00:00,-0.2666809,0.05418653,0,Thursday,2023-12-21,355,False,True,False
2023-12-21 01:00:00+00:00,-0.65968204,0.0,1,Thursday,2023-12-21,355,False,True,False
2023-12-21 02:00:00+00:00,-0.65968204,0.0,2,Thursday,2023-12-21,355,False,True,False
2023-12-21 03:00:00+00:00,-0.65968204,0.0,3,Thursday,2023-12-21,355,False,True,False
2023-12-21 04:00:00+00:00,-0.65968204,0.0,4,Thursday,2023-12-21,355,False,True,False
2023-12-21 05:00:00+00:00,-0.65968204,0.0,5,Thursday,2023-12-21,355,False,True,False
2023-12-21 06:00:00+00:00,-0.65968204,0.0,6,Thursday,2023-12-21,355,False,True,False
2023-12-21 07:00:00+00:00,-0.65968204,0.0,7,Thursday,2023-12-21,355,False,True,False
2023-12-21 08:00:00+00:00,-0.27206534,0.05344413,8,Thursday,2023-12-21,355,False,True,False
2023-12-21 09:00:00+00:00,-0.65968204,0.0,9,Thursday,2023-12-21,355,False,True,False
2023-12-21 10:00:00+00:00,-0.65968204,0.0,10,Thursday,2023-12-21,355,False,True,False
2023-12-21 11:00:00+00:00,-0.18652654,0.06523812,11,Thursday,2023-12-21,355,False,True,False
2023-12-21 12:00:00+00:00,1.3342036,0.27491456,12,Thursday,2023-12-21,355,False,True,False
2023-12-21 13:00:00+00:00,-0.27133107,0.053545367,13,Thursday,2023-12-21,355,False,True,False
2023-12-21 14:00:00+00:00,0.8603139,0.20957522,14,Thursday,2023-12-21,355,False,True,False
2023-12-21 15:00:00+00:00,0.69731295,0.18710086,15,Thursday,2023-12-21,355,False,True,False
2023-12-21 16:00:00+00:00,-0.19686706,0.063812375,16,Thursday,2023-12-21,355,False,True,False
2023-12-21 17:00:00+00:00,1.4598808,0.2922428,17,Thursday,2023-12-21,355,False,True,False
2023-12-21 18:00:00+00:00,0.1774721,0.11542582,18,Thursday,2023-12-21,355,False,True,False
2023-12-21 19:00:00+00:00,-0.36886242,0.04009786,19,Thursday,2023-12-21,355,False,True,False
2023-12-21 20:00:00+00:00,-0.00810662,0.089838445,20,Thursday,2023-12-21,355,False,True,False
2023-12-21 21:00:00+00:00,-0.65968204,0.0,21,Thursday,2023-12-21,355,False,True,False
2023-12-21 22:00:00+00:00,-0.65968204,0.0,22,Thursday,2023-12-21,355,False,True,False
2023-12-21 23:00:00+00:00,-0.65968204,0.0,23,Thursday,2023-12-21,355,False,True,False
2023-12-22 00:00:00+00:00,-0.65968204,0.0,0,Friday,2023-12-22,356,False,True,False
2023-12-22 01:00:00+00:00,-0.65968204,0.0,1,Friday,2023-12-22,356,False,True,False
2023-12-22 02:00:00+00:00,-0.65968204,0.0,2,Friday,2023-12-22,356,False,True,False
2023-12-22 03:00:00+00:00,-0.5295994,0.017935632,3,Friday,2023-12-22,356,False,True,False
2023-12-22 04:00:00+00:00,-0.65968204,0.0,4,Friday,2023-12-22,356,False,True,False
2023-12-22 05:00:00+00:00,-0.65968204,0.0,5,Friday,2023-12-22,356,False,True,False
2023-12-22 06:00:00+00:00,-0.65968204,0.0,6,Friday,2023-12-22,356,False,True,False
2023-12-22 07:00:00+00:00,-0.65968204,0.0,7,Friday,2023-12-22,356,False,True,False
2023-12-22 08:00:00+00:00,-0.3959069,0.036369003,8,Friday,2023-12-22,356,False,True,False
2023-12-22 09:00:00+00:00,-0.46926954,0.02625385,9,Friday,2023-12-22,356,False,True,False
2023-12-22 10:00:00+00:00,0.031052772,0.095237695,10,Friday,2023-12-22,356,False,True,False
2023-12-22 11:00:00+00:00,0.78119975,0.19866706,11,Friday,2023-12-22,356,False,True,False
2023-12-22 12:00:00+00:00,0.9478719,0.22164762,12,Friday,2023-12-22,356,False,True,False
2023-12-22 13:00:00+00:00,1.0599655,0.23710296,13,Friday,2023-12-22,356,False,True,False
2023-12-22 14:00:00+00:00,3.4980657,0.5732653,14,Friday,2023-12-22,356,False,True,False
2023-12-22 15:00:00+00:00,0.50225025,0.16020584,15,Friday,2023-12-22,356,False,True,False
2023-12-22 16:00:00+00:00,2.2382958,0.39956975,16,Friday,2023-12-22,356,False,True,False
2023-12-22 17:00:00+00:00,1.8622434,0.3477201,17,Friday,2023-12-22,356,False,True,False
2023-12-22 18:00:00+00:00,1.1500323,0.24952126,18,Friday,2023-12-22,356,False,True,False
2023-12-22 19:00:00+00:00,0.9122001,0.21672922,19,Friday,2023-12-22,356,False,True,False
2023-12-22 20:00:00+00:00,0.7787522,0.1983296,20,Friday,2023-12-22,356,False,True,False
2023-12-22 21:00:00+00:00,0.7560521,0.19519973,21,Friday,2023-12-22,356,False,True,False
2023-12-22 22:00:00+00:00,-0.040657856,0.08535032,22,Friday,2023-12-22,356,False,True,False
2023-12-22 23:00:00+00:00,0.20512846,0.11923904,23,Friday,2023-12-22,356,False,True,False
2023-12-23 00:00:00+00:00,-0.31110233,0.048061755,0,Saturday,2023-12-23,357,True,False,False
2023-12-23 01:00:00+00:00,-0.65968204,0.0,1,Saturday,2023-12-23,357,True,False,False
2023-12-23 02:00:00+00:00,-0.65968204,0.0,2,Saturday,2023-12-23,357,True,False,False
2023-12-23 03:00:00+00:00,-0.65968204,0.0,3,Saturday,2023-12-23,357,True,False,False
2023-12-23 04:00:00+00:00,-0.65968204,0.0,4,Saturday,2023-12-23,357,True,False,False
2023-12-23 05:00:00+00:00,-0.65968204,0.0,5,Saturday,2023-12-23,357,True,False,False
2023-12-23 06:00:00+00:00,-0.65968204,0.0,6,Saturday,2023-12-23,357,True,False,False
2023-12-23 07:00:00+00:00,-0.65968204,0.0,7,Saturday,2023-12-23,357,True,False,False
2023-12-23 08:00:00+00:00,-0.2550555,0.055789426,8,Saturday,2023-12-23,357,True,False,False
2023-12-23 09:00:00+00:00,0.1941761,0.11772894,9,Saturday,2023-12-23,357,True,False,False
2023-12-23 10:00:00+00:00,0.6033916,0.1741511,10,Saturday,2023-12-23,357,True,False,False
2023-12-23 11:00:00+00:00,1.3942889,0.28319904,11,Saturday,2023-12-23,357,True,False,False
2023-12-23 12:00:00+00:00,2.3566918,0.41589403,12,Saturday,2023-12-23,357,True,False,False
2023-12-23 13:00:00+00:00,3.7537029,0.6085122,13,Saturday,2023-12-23,357,True,False,False
2023-12-23 14:00:00+00:00,2.159304,0.38867846,14,Saturday,2023-12-23,357,True,False,False
2023-12-23 15:00:00+00:00,2.951486,0.4979036,15,Saturday,2023-12-23,357,True,False,False
2023-12-23 16:00:00+00:00,3.3119972,0.5476104,16,Saturday,2023-12-23,357,True,False,False
2023-12-23 17:00:00+00:00,1.594797,0.3108449,17,Saturday,2023-12-23,357,True,False,False
2023-12-23 18:00:00+00:00,1.6537197,0.31896907,18,Saturday,2023-12-23,357,True,False,False
2023-12-23 19:00:00+00:00,-0.3112247,0.048044883,19,Saturday,2023-12-23,357,True,False,False
2023-12-23 20:00:00+00:00,-0.2013337,0.06319652,20,Saturday,2023-12-23,357,True,False,False
2023-12-23 21:00:00+00:00,-0.00027475154,0.09091829,21,Saturday,2023-12-23,357,True,False,False
2023-12-23 22:00:00+00:00,-0.65968204,0.0,22,Saturday,2023-12-23,357,True,False,False
2023-12-23 23:00:00+00:00,-0.20989983,0.062015433,23,Saturday,2023-12-23,357,True,False,False
2023-12-24 00:00:00+00:00,-0.65968204,0.0,0,Sunday,2023-12-24,358,True,False,False
2023-12-24 01:00:00+00:00,-0.65968204,0.0,1,Sunday,2023-12-24,358,True,False,False
2023-12-24 02:00:00+00:00,-0.65968204,0.0,2,Sunday,2023-12-24,358,True,False,False
2023-12-24 03:00:00+00:00,-0.65968204,0.0,3,Sunday,2023-12-24,358,True,False,False
2023-12-24 04:00:00+00:00,-0.26374397,0.05459147,4,Sunday,2023-12-24,358,True,False,False
2023-12-24 05:00:00+00:00,-0.65968204,0.0,5,Sunday,2023-12-24,358,True,False,False
2023-12-24 06:00:00+00:00,-0.65968204,0.0,6,Sunday,2023-12-24,358,True,False,False
2023-12-24 07:00:00+00:00,-0.33478153,0.044796895,7,Sunday,2023-12-24,358,True,False,False
2023-12-24 08:00:00+00:00,-0.6068169,0.007288987,8,Sunday,2023-12-24,358,True,False,False
2023-12-24 09:00:00+00:00,-0.47391972,0.025612688,9,Sunday,2023-12-24,358,True,False,False
2023-12-24 10:00:00+00:00,0.5286829,0.16385034,10,Sunday,2023-12-24,358,True,False,False
2023-12-24 11:00:00+00:00,0.5081853,0.16102417,11,Sunday,2023-12-24,358,True,False,False
2023-12-24 12:00:00+00:00,2.6667852,0.45864937,12,Sunday,2023-12-24,358,True,False,False
2023-12-24 13:00:00+00:00,1.6455207,0.3178386,13,Sunday,2023-12-24,358,True,False,False
2023-12-24 14:00:00+00:00,1.6380559,0.3168094,14,Sunday,2023-12-24,358,True,False,False
2023-12-24 15:00:00+00:00,1.1607398,0.25099757,15,Sunday,2023-12-24,358,True,False,False
2023-12-24 16:00:00+00:00,0.13684425,0.1098241,16,Sunday,2023-12-24,358,True,False,False
2023-12-24 17:00:00+00:00,-0.066784486,0.08174801,17,Sunday,2023-12-24,358,True,False,False
2023-12-24 18:00:00+00:00,-0.4178117,0.0333488,18,Sunday,2023-12-24,358,True,False,False
2023-12-24 19:00:00+00:00,-0.5939065,0.009069052,19,Sunday,2023-12-24,358,True,False,False
2023-12-24 20:00:00+00:00,-0.65968204,0.0,20,Sunday,2023-12-24,358,True,False,False
2023-12-24 21:00:00+00:00,-0.46223307,0.027224027,21,Sunday,2023-12-24,358,True,False,False
2023-12-24 22:00:00+00:00,-0.33649474,0.04456068,22,Sunday,2023-12-24,358,True,False,False
2023-12-24 23:00:00+00:00,-0.65968204,0.0,23,Sunday,2023-12-24,358,True,False,False
2023-12-25 00:00:00+00:00,-0.65968204,0.0,0,Monday,2023-12-25,359,False,False,True
